{'dataset_name': 'PROTEINS', 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 1501, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': 'd31103d6042fcfe0c20783c1dd8565372223d04a', 'time_stamp': '1614145160', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=d31103d6042fcfe0c20783c1dd8565372223d04a
Epoch: 001, Train Loss: 0.6670600, Train Acc: 0.5944056, Test Acc: 0.5803571, Train Cov: 3.9100630
Epoch: 002, Train Loss: 0.6322390, Train Acc: 0.5674326, Test Acc: 0.6250000, Train Cov: 3.9414423
Epoch: 003, Train Loss: 0.6233190, Train Acc: 0.6673327, Test Acc: 0.6160714, Train Cov: 3.9306951
Epoch: 004, Train Loss: 0.6056355, Train Acc: 0.6943057, Test Acc: 0.6250000, Train Cov: 3.9125242
Epoch: 005, Train Loss: 0.6106177, Train Acc: 0.6943057, Test Acc: 0.6428571, Train Cov: 3.9085813
Epoch: 006, Train Loss: 0.6001965, Train Acc: 0.6893107, Test Acc: 0.6428571, Train Cov: 3.9314122
Epoch: 007, Train Loss: 0.5950511, Train Acc: 0.6833167, Test Acc: 0.6428571, Train Cov: 3.9315267
Epoch: 008, Train Loss: 0.5973488, Train Acc: 0.6743257, Test Acc: 0.6517857, Train Cov: 3.9254451
Epoch: 009, Train Loss: 0.5830472, Train Acc: 0.6443556, Test Acc: 0.5982143, Train Cov: 3.9282031
Epoch: 010, Train Loss: 0.5927659, Train Acc: 0.5884116, Test Acc: 0.6071429, Train Cov: 3.9193006
Epoch: 011, Train Loss: 0.5874354, Train Acc: 0.6463536, Test Acc: 0.5803571, Train Cov: 3.8902643
Epoch: 012, Train Loss: 0.5873808, Train Acc: 0.7002997, Test Acc: 0.6607143, Train Cov: 3.8885381
Epoch: 013, Train Loss: 0.5919217, Train Acc: 0.6733267, Test Acc: 0.6339286, Train Cov: 3.8834968
Epoch: 014, Train Loss: 0.5961518, Train Acc: 0.6503497, Test Acc: 0.6428571, Train Cov: 3.8953793
Epoch: 015, Train Loss: 0.5846697, Train Acc: 0.6483516, Test Acc: 0.5892857, Train Cov: 3.8949745
Epoch: 016, Train Loss: 0.5868894, Train Acc: 0.6713287, Test Acc: 0.5982143, Train Cov: 3.9110808
