{'dataset_name': 'PROTEINS', 'num_workers': 1, 'cov_weight': 100.0, 'hyperparams': {'batch_size': 64, 'epochs': 1501, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': 'd31103d6042fcfe0c20783c1dd8565372223d04a', 'time_stamp': '1614145177', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=d31103d6042fcfe0c20783c1dd8565372223d04a
Epoch: 001, Train Loss: 356.4637687, Train Acc: 0.6243756, Test Acc: 0.6160714, Train Cov: 3.5579357
Epoch: 002, Train Loss: 314.0979389, Train Acc: 0.6173826, Test Acc: 0.5982143, Train Cov: 3.1347032
Epoch: 003, Train Loss: 284.0894359, Train Acc: 0.6613387, Test Acc: 0.6696429, Train Cov: 2.8348305
Epoch: 004, Train Loss: 262.7933356, Train Acc: 0.7112887, Test Acc: 0.6607143, Train Cov: 2.6218956
Epoch: 005, Train Loss: 242.6720207, Train Acc: 0.6983017, Test Acc: 0.6607143, Train Cov: 2.4207602
Epoch: 006, Train Loss: 226.9526492, Train Acc: 0.7022977, Test Acc: 0.6607143, Train Cov: 2.2636950
Epoch: 007, Train Loss: 211.2472469, Train Acc: 0.7132867, Test Acc: 0.6517857, Train Cov: 2.1067235
Epoch: 008, Train Loss: 199.2940575, Train Acc: 0.7062937, Test Acc: 0.6607143, Train Cov: 1.9871972
Epoch: 009, Train Loss: 185.0275381, Train Acc: 0.7312687, Test Acc: 0.6696429, Train Cov: 1.8447355
Epoch: 010, Train Loss: 174.1931587, Train Acc: 0.7202797, Test Acc: 0.6696429, Train Cov: 1.7364203
Epoch: 011, Train Loss: 164.8912208, Train Acc: 0.7152847, Test Acc: 0.6517857, Train Cov: 1.6433873
Epoch: 012, Train Loss: 159.2677410, Train Acc: 0.7302697, Test Acc: 0.6428571, Train Cov: 1.5870893
Epoch: 013, Train Loss: 151.3625856, Train Acc: 0.7342657, Test Acc: 0.6517857, Train Cov: 1.5081766
Epoch: 014, Train Loss: 143.6429471, Train Acc: 0.7322677, Test Acc: 0.6517857, Train Cov: 1.4309362
Epoch: 015, Train Loss: 136.7992045, Train Acc: 0.6953047, Test Acc: 0.6785714, Train Cov: 1.3625762
Epoch: 016, Train Loss: 131.5691237, Train Acc: 0.7342657, Test Acc: 0.7053571, Train Cov: 1.3103164
Epoch: 017, Train Loss: 127.9097210, Train Acc: 0.7522478, Test Acc: 0.6785714, Train Cov: 1.2736852
Epoch: 018, Train Loss: 124.0495393, Train Acc: 0.7252747, Test Acc: 0.6607143, Train Cov: 1.2351463
Epoch: 019, Train Loss: 119.1299845, Train Acc: 0.7462537, Test Acc: 0.6517857, Train Cov: 1.1859200
Epoch: 020, Train Loss: 115.0036113, Train Acc: 0.7462537, Test Acc: 0.6428571, Train Cov: 1.1446078
Epoch: 021, Train Loss: 108.9197082, Train Acc: 0.7362637, Test Acc: 0.6785714, Train Cov: 1.0839200
Epoch: 022, Train Loss: 108.7258312, Train Acc: 0.7602398, Test Acc: 0.6696429, Train Cov: 1.0818659
Epoch: 023, Train Loss: 105.3663368, Train Acc: 0.7612388, Test Acc: 0.6785714, Train Cov: 1.0483357
Epoch: 024, Train Loss: 103.0059124, Train Acc: 0.7502498, Test Acc: 0.6428571, Train Cov: 1.0247844
Epoch: 025, Train Loss: 97.0812608, Train Acc: 0.7592408, Test Acc: 0.6696429, Train Cov: 0.9656442
Epoch: 026, Train Loss: 96.6069782, Train Acc: 0.7602398, Test Acc: 0.6785714, Train Cov: 0.9608954
Epoch: 027, Train Loss: 93.2563771, Train Acc: 0.7632368, Test Acc: 0.7053571, Train Cov: 0.9273926
Epoch: 028, Train Loss: 89.0722098, Train Acc: 0.7562438, Test Acc: 0.6875000, Train Cov: 0.8855681
Epoch: 029, Train Loss: 87.8972611, Train Acc: 0.7602398, Test Acc: 0.6607143, Train Cov: 0.8738551
Epoch: 030, Train Loss: 86.0293812, Train Acc: 0.7532468, Test Acc: 0.6696429, Train Cov: 0.8552357
Epoch: 031, Train Loss: 82.9499137, Train Acc: 0.7722278, Test Acc: 0.6785714, Train Cov: 0.8245010
Epoch: 032, Train Loss: 79.7740787, Train Acc: 0.7732268, Test Acc: 0.6696429, Train Cov: 0.7927709
Epoch: 033, Train Loss: 79.3393351, Train Acc: 0.7632368, Test Acc: 0.6875000, Train Cov: 0.7883227
Epoch: 034, Train Loss: 78.5327536, Train Acc: 0.7612388, Test Acc: 0.6964286, Train Cov: 0.7802660
Epoch: 035, Train Loss: 77.8881755, Train Acc: 0.7532468, Test Acc: 0.6607143, Train Cov: 0.7737395
Epoch: 036, Train Loss: 77.1504262, Train Acc: 0.7832168, Test Acc: 0.7232143, Train Cov: 0.7664037
Epoch: 037, Train Loss: 74.5736681, Train Acc: 0.7692308, Test Acc: 0.6875000, Train Cov: 0.7407680
Epoch: 038, Train Loss: 68.6755154, Train Acc: 0.7742258, Test Acc: 0.6875000, Train Cov: 0.6818862
Epoch: 039, Train Loss: 71.1302919, Train Acc: 0.7842158, Test Acc: 0.6964286, Train Cov: 0.7063191
Epoch: 040, Train Loss: 70.2573718, Train Acc: 0.7882118, Test Acc: 0.7142857, Train Cov: 0.6975742
Epoch: 041, Train Loss: 68.6428003, Train Acc: 0.7762238, Test Acc: 0.6785714, Train Cov: 0.6814698
Epoch: 042, Train Loss: 66.7223041, Train Acc: 0.7782218, Test Acc: 0.6785714, Train Cov: 0.6622868
Epoch: 043, Train Loss: 64.1980356, Train Acc: 0.8031968, Test Acc: 0.7142857, Train Cov: 0.6371320
Epoch: 044, Train Loss: 61.8671560, Train Acc: 0.7952048, Test Acc: 0.7500000, Train Cov: 0.6139461
Epoch: 045, Train Loss: 61.6277212, Train Acc: 0.8011988, Test Acc: 0.7053571, Train Cov: 0.6114370
Epoch: 046, Train Loss: 62.3199812, Train Acc: 0.7872128, Test Acc: 0.6875000, Train Cov: 0.6183617
Epoch: 047, Train Loss: 61.7217045, Train Acc: 0.7902098, Test Acc: 0.6964286, Train Cov: 0.6123363
Epoch: 048, Train Loss: 58.7248086, Train Acc: 0.7772228, Test Acc: 0.6607143, Train Cov: 0.5824672
Epoch: 049, Train Loss: 57.7634713, Train Acc: 0.7912088, Test Acc: 0.7053571, Train Cov: 0.5728130
Epoch: 050, Train Loss: 57.3229842, Train Acc: 0.8021978, Test Acc: 0.6875000, Train Cov: 0.5684931
Epoch: 051, Train Loss: 56.4246719, Train Acc: 0.8001998, Test Acc: 0.7142857, Train Cov: 0.5594506
Epoch: 052, Train Loss: 53.6809890, Train Acc: 0.8091908, Test Acc: 0.7142857, Train Cov: 0.5321684
Epoch: 053, Train Loss: 54.7809768, Train Acc: 0.8031968, Test Acc: 0.6696429, Train Cov: 0.5430036
Epoch: 054, Train Loss: 52.3843413, Train Acc: 0.7852148, Test Acc: 0.7232143, Train Cov: 0.5191324
Epoch: 055, Train Loss: 51.3804182, Train Acc: 0.8001998, Test Acc: 0.6964286, Train Cov: 0.5090514
Epoch: 056, Train Loss: 50.8117001, Train Acc: 0.8191808, Test Acc: 0.7410714, Train Cov: 0.5034103
Epoch: 057, Train Loss: 48.6674058, Train Acc: 0.8111888, Test Acc: 0.7142857, Train Cov: 0.4820935
Epoch: 058, Train Loss: 49.9045232, Train Acc: 0.8301698, Test Acc: 0.7232143, Train Cov: 0.4942779
Epoch: 059, Train Loss: 48.8515391, Train Acc: 0.7962038, Test Acc: 0.6696429, Train Cov: 0.4838954
Epoch: 060, Train Loss: 47.1606040, Train Acc: 0.8261738, Test Acc: 0.7500000, Train Cov: 0.4671004
Epoch: 061, Train Loss: 46.1600631, Train Acc: 0.7992008, Test Acc: 0.6517857, Train Cov: 0.4570746
Epoch: 062, Train Loss: 45.8611339, Train Acc: 0.8281718, Test Acc: 0.7053571, Train Cov: 0.4540276
Epoch: 063, Train Loss: 44.7100758, Train Acc: 0.8111888, Test Acc: 0.6607143, Train Cov: 0.4425691
Epoch: 064, Train Loss: 44.5497964, Train Acc: 0.8101898, Test Acc: 0.6964286, Train Cov: 0.4409862
Epoch: 065, Train Loss: 44.4677745, Train Acc: 0.8181818, Test Acc: 0.6785714, Train Cov: 0.4402032
Epoch: 066, Train Loss: 42.1196658, Train Acc: 0.8261738, Test Acc: 0.7410714, Train Cov: 0.4168402
Epoch: 067, Train Loss: 42.0801080, Train Acc: 0.8281718, Test Acc: 0.6875000, Train Cov: 0.4163371
Epoch: 068, Train Loss: 41.4548247, Train Acc: 0.8341658, Test Acc: 0.6696429, Train Cov: 0.4102497
Epoch: 069, Train Loss: 42.8731559, Train Acc: 0.8231768, Test Acc: 0.6696429, Train Cov: 0.4242713
Epoch: 070, Train Loss: 41.6763787, Train Acc: 0.8461538, Test Acc: 0.7053571, Train Cov: 0.4123097
Epoch: 071, Train Loss: 40.6001806, Train Acc: 0.8181818, Test Acc: 0.6517857, Train Cov: 0.4015124
Epoch: 072, Train Loss: 39.7849902, Train Acc: 0.8231768, Test Acc: 0.6964286, Train Cov: 0.3934602
Epoch: 073, Train Loss: 39.8132261, Train Acc: 0.8191808, Test Acc: 0.6964286, Train Cov: 0.3937440
Epoch: 074, Train Loss: 38.9175169, Train Acc: 0.8471528, Test Acc: 0.7142857, Train Cov: 0.3848498
Epoch: 075, Train Loss: 39.5582985, Train Acc: 0.8171828, Test Acc: 0.6785714, Train Cov: 0.3912055
Epoch: 076, Train Loss: 37.7086731, Train Acc: 0.8301698, Test Acc: 0.7142857, Train Cov: 0.3727646
Epoch: 077, Train Loss: 36.8129061, Train Acc: 0.8511489, Test Acc: 0.6964286, Train Cov: 0.3638318
Epoch: 078, Train Loss: 36.7692237, Train Acc: 0.8381618, Test Acc: 0.6696429, Train Cov: 0.3634795
Epoch: 079, Train Loss: 36.2622562, Train Acc: 0.8381618, Test Acc: 0.6517857, Train Cov: 0.3583918
Epoch: 080, Train Loss: 35.7911087, Train Acc: 0.8311688, Test Acc: 0.6875000, Train Cov: 0.3535698
Epoch: 081, Train Loss: 36.4699767, Train Acc: 0.8331668, Test Acc: 0.7053571, Train Cov: 0.3602469
Epoch: 082, Train Loss: 35.8995211, Train Acc: 0.8361638, Test Acc: 0.7053571, Train Cov: 0.3546338
Epoch: 083, Train Loss: 34.2799575, Train Acc: 0.8581419, Test Acc: 0.6875000, Train Cov: 0.3385600
Epoch: 084, Train Loss: 33.0095258, Train Acc: 0.8511489, Test Acc: 0.6875000, Train Cov: 0.3259273
Epoch: 085, Train Loss: 32.9682194, Train Acc: 0.8481518, Test Acc: 0.6964286, Train Cov: 0.3255271
Epoch: 086, Train Loss: 32.8160315, Train Acc: 0.8601399, Test Acc: 0.6875000, Train Cov: 0.3240050
Epoch: 087, Train Loss: 33.1963741, Train Acc: 0.8581419, Test Acc: 0.7321429, Train Cov: 0.3279014
Epoch: 088, Train Loss: 31.6419353, Train Acc: 0.8491508, Test Acc: 0.7500000, Train Cov: 0.3124308
Epoch: 089, Train Loss: 32.6155063, Train Acc: 0.8391608, Test Acc: 0.7321429, Train Cov: 0.3220319
Epoch: 090, Train Loss: 32.0973170, Train Acc: 0.8491508, Test Acc: 0.7321429, Train Cov: 0.3169958
Epoch: 091, Train Loss: 31.8006202, Train Acc: 0.8351648, Test Acc: 0.7053571, Train Cov: 0.3138565
