{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'd721922768aed5d7b6b7bb6b677aa8a6d46a9f73', 'time_stamp': '1610112008', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=d721922768aed5d7b6b7bb6b677aa8a6d46a9f73
Epoch: 001, Train Loss: 6.1725513, Train Acc: 0.6733333, Test Acc: 0.6680000, Train Cov: 5.1573362
Epoch: 002, Train Loss: 3.6899642, Train Acc: 0.6984444, Test Acc: 0.6980000, Train Cov: 2.9670451
Epoch: 003, Train Loss: 1.7517246, Train Acc: 0.7344444, Test Acc: 0.7480000, Train Cov: 1.1140956
Epoch: 004, Train Loss: 1.0869822, Train Acc: 0.7480000, Test Acc: 0.7740000, Train Cov: 0.4722351
Epoch: 005, Train Loss: 0.8722057, Train Acc: 0.7611111, Test Acc: 0.7760000, Train Cov: 0.2858586
Epoch: 006, Train Loss: 0.7661707, Train Acc: 0.7573333, Test Acc: 0.7780000, Train Cov: 0.2012080
Epoch: 007, Train Loss: 0.8563808, Train Acc: 0.7544444, Test Acc: 0.7840000, Train Cov: 0.2798693
Epoch: 008, Train Loss: 0.7119524, Train Acc: 0.7688889, Test Acc: 0.7720000, Train Cov: 0.1455689
Epoch: 009, Train Loss: 0.6525988, Train Acc: 0.7831111, Test Acc: 0.7980000, Train Cov: 0.1189034
Epoch: 010, Train Loss: 0.6051918, Train Acc: 0.7857778, Test Acc: 0.7960000, Train Cov: 0.0859315
Epoch: 011, Train Loss: 0.5845145, Train Acc: 0.7748889, Test Acc: 0.8020000, Train Cov: 0.0763936
Epoch: 012, Train Loss: 7.5340186, Train Acc: 0.5933333, Test Acc: 0.5900000, Train Cov: 6.8695407
Epoch: 013, Train Loss: 4.2003802, Train Acc: 0.7133333, Test Acc: 0.6860000, Train Cov: 3.5060840
Epoch: 014, Train Loss: 3.0572888, Train Acc: 0.7142222, Test Acc: 0.7020000, Train Cov: 2.4216490
Epoch: 015, Train Loss: 2.2316463, Train Acc: 0.7457778, Test Acc: 0.7520000, Train Cov: 1.6448313
Epoch: 016, Train Loss: 1.7742259, Train Acc: 0.7431111, Test Acc: 0.7340000, Train Cov: 1.1986029
Epoch: 017, Train Loss: 1.6037324, Train Acc: 0.7406667, Test Acc: 0.7560000, Train Cov: 1.0250736
Epoch: 018, Train Loss: 1.3906669, Train Acc: 0.7588889, Test Acc: 0.7860000, Train Cov: 0.8322918
Epoch: 019, Train Loss: 1.2350818, Train Acc: 0.7495556, Test Acc: 0.7580000, Train Cov: 0.6969421
Epoch: 020, Train Loss: 1.1728091, Train Acc: 0.7615556, Test Acc: 0.7780000, Train Cov: 0.6353807
Epoch: 021, Train Loss: 1.0806070, Train Acc: 0.7708889, Test Acc: 0.7640000, Train Cov: 0.5578523
Epoch: 022, Train Loss: 0.9514521, Train Acc: 0.7771111, Test Acc: 0.7920000, Train Cov: 0.4294826
Epoch: 023, Train Loss: 0.8604058, Train Acc: 0.7828889, Test Acc: 0.7920000, Train Cov: 0.3607408
Epoch: 024, Train Loss: 0.8211637, Train Acc: 0.7860000, Test Acc: 0.8000000, Train Cov: 0.3172177
Epoch: 025, Train Loss: 0.8166114, Train Acc: 0.7866667, Test Acc: 0.8000000, Train Cov: 0.3076823
Epoch: 026, Train Loss: 0.7825936, Train Acc: 0.7840000, Test Acc: 0.7940000, Train Cov: 0.2875142
Epoch: 027, Train Loss: 0.7454805, Train Acc: 0.7806667, Test Acc: 0.7900000, Train Cov: 0.2552438
Epoch: 028, Train Loss: 0.7632125, Train Acc: 0.7904444, Test Acc: 0.8020000, Train Cov: 0.2652921
Epoch: 029, Train Loss: 0.7111215, Train Acc: 0.7886667, Test Acc: 0.8080000, Train Cov: 0.2284455
Epoch: 030, Train Loss: 0.7012830, Train Acc: 0.7877778, Test Acc: 0.7760000, Train Cov: 0.2222521
Epoch: 031, Train Loss: 0.6871513, Train Acc: 0.7866667, Test Acc: 0.8000000, Train Cov: 0.2178935
Epoch: 032, Train Loss: 0.6896346, Train Acc: 0.7737778, Test Acc: 0.8020000, Train Cov: 0.2205458
Epoch: 033, Train Loss: 0.6789774, Train Acc: 0.7911111, Test Acc: 0.7700000, Train Cov: 0.2158421
Epoch: 034, Train Loss: 0.6963926, Train Acc: 0.7937778, Test Acc: 0.7920000, Train Cov: 0.2140231
Epoch: 035, Train Loss: 0.6678680, Train Acc: 0.7991111, Test Acc: 0.8120000, Train Cov: 0.2055441
Epoch: 036, Train Loss: 0.6840557, Train Acc: 0.7955556, Test Acc: 0.7940000, Train Cov: 0.2082159
Epoch: 037, Train Loss: 0.6701028, Train Acc: 0.7868889, Test Acc: 0.7800000, Train Cov: 0.2028066
Epoch: 038, Train Loss: 0.6379595, Train Acc: 0.7971111, Test Acc: 0.8000000, Train Cov: 0.1878602
